Unnamed: 0,전송사업자코드,공연코드,공연회차,소요시간,장르명,세부장르명,출연진내용,제작진내용,기획제작사명,관람연령,아동공연 여부,축제 여부,내한공연 여부,오픈런 여부,단독판매여부,공연시작년도,공연시작월,공연시작일,공연시작요일,공연시작시분,공연기간,공휴일여부,좌석등급개수,평균티켓가격,좌석점유율,코로나표준점수,검색량,출연횟수
74,SE000201,PF381045,1,90,서양음악(클래식),기악,"장지은, 김민주, 전예은, 이혜림, 공정연, 박원준, 박소현 등",,"대구콘서트하우스(주관), 대구콘서트하우스(주최)",만 7세 이상,N,N,N,N,Y,2020,12,16,Wednesday,1170,1,0,1,10000.0,0.4786324786324786,3,0,4
75,SE000201,PF381047,1,90,서양음악(클래식),기악,"김수지, 최재호",,"대구콘서트하우스(주관), 대구콘서트하우스(주최)",만 7세 이상,N,N,N,N,Y,2020,12,17,Thursday,1170,1,0,1,10000.0,0.5128205128205128,3,0,1
76,SE000201,PF381043,1,90,서양음악(클래식),기악,"송정민, 박신혜, 경희설, 이언, 윤성준, 김종현",,"대구콘서트하우스(주관), 대구콘서트하우스(주최)",만 7세 이상,N,N,N,N,Y,2020,12,18,Friday,1170,1,0,1,10000.0,0.358974358974359,3,0,27
77,,PF392190,1,90,서양음악(클래식),기악,정소영,,"AM예술기획(AM엔터테인먼트)(주최), AM예술기획(AM엔터테인먼트)(주관), 에이엠예술기획(AM엔터테인먼트)(주최), 에이엠예술기획(AM엔터테인먼트)(주관)",만 7세 이상,N,N,N,N,Y,2021,1,19,Tuesday,1170,1,0,1,20000.0,0.5299145299145299,3,0,6
78,,PF393542,1,90,서양음악(클래식),기악,"신수현, 신윤영",,"가델 클래식 예술기획(주최), 가델 클래식 예술기획(주관)",만 6세 이상,N,N,N,N,N,2021,2,2,Tuesday,1170,1,0,1,0.0,0.5299145299145299,3,0,1
79,,PF393331,1,80,서양음악(클래식),기악,"조정현, 김동규",,음악교육신문사(주최),만 7세 이상,N,N,N,N,N,2021,2,24,Wednesday,1170,1,0,1,20000.0,0.079646017699115,2,0,7
80,,PF393903,1,80,서양음악(클래식),기악,"오혜림, 이나영, 최현정, 황요한, 박지현, 박현정, 장하은 등",,"카프리스뮤직(주관), 위즈뮤직컴퍼니(주관), 솔리스츠K(주최)",만 7세 이상,N,N,N,N,Y,2021,3,17,Wednesday,1170,1,0,1,10000.0,0.6239316239316239,2,0,4
81,,PF394691,1,60,한국음악(국악),기악,"김아름낭, 최병길, 정해임",,대구콘서트하우스(주최),만 7세 이상,N,N,N,N,N,2021,3,18,Thursday,1140,1,0,1,0.0,1.0,2,0,1
82,,PF393043,1,90,서양음악(클래식),성악,"황예진, 이신유, 조아름, 유지수, 이다영, 권순관, 임진성 등",,"대구콘서트하우스(주최), 대구콘서트하우스(주관)",만 7세 이상,N,N,N,N,Y,2021,3,23,Tuesday,1170,1,0,1,10000.0,0.9401709401709402,2,0,21
83,,PF393039,1,90,서양음악(클래식),성악,"서정혁, 김은혜, 은빛나",,"대구콘서트하우스(주최), 대구콘서트하우스(주관)",만 7세 이상,N,N,N,N,Y,2021,3,24,Wednesday,1170,1,0,1,10000.0,0.8888888888888888,2,0,2
84,,PF393042,1,90,서양음악(클래식),성악,"이정아, 백민아, 오영민, 제상철, 박선민",,"대구콘서트하우스(주최), 대구콘서트하우스(주관)",만 7세 이상,N,N,N,N,N,2021,3,25,Thursday,1170,1,0,1,10000.0,0.9487179487179488,2,0,11
85,,PF393999,1,90,서양음악(클래식),기악,전예림,,,만 7세 이상,N,N,N,N,N,2021,3,11,Thursday,1170,1,0,1,0.0,0.9658119658119658,2,0,1
86,,PF394046,1,80,서양음악(클래식),기악,"이동신, 김병헌, 정수연, 박민주, 강다영, 구예영, 김민경 등",정종영,"대구스트링스심포니오케스트라(제작사), 대구스트링스심포니오케스트라(주관)",만 13세 이상,N,N,N,N,N,2021,4,6,Tuesday,1170,1,0,1,10000.0,0.9658119658119658,2,0,33
87,,PF395558,1,90,서양음악(클래식),기악,"이경은, 김효준, 신경은, 최민석, 마재성, 이아영, 유미주 등",경희설,"경희설 비올라 클래스(주최), 경희설 비올라 클래스(주관)",만 5세 이상,N,N,N,N,N,2021,4,14,Wednesday,1140,1,0,1,0.0,0.9658119658119658,2,0,1
88,,PF395532,1,70,서양음악(클래식),기악,"배원, 박진아",,음악교육신문사(주최),만 7세 이상,N,N,N,N,N,2021,4,15,Thursday,1170,1,0,1,20000.0,0.05,2,0,5
89,,PF395344,1,90,서양음악(클래식),오페라,"김형준, 최요섭, 오영민, 이주희, 조광래, 김명규, 곽보라 등",,"아트라스(주관), 아트라스(주최), 아트메이트(주관)",만 7세 이상,N,N,N,N,Y,2021,4,17,Saturday,1080,1,0,1,20000.0,0.9658119658119658,2,0,2
90,,PF395796,1,80,서양음악(클래식),성악,"구수민, 김조아, 이보나, 이보영, 이은경, 이정현, 장민수 등",,"한국가곡회(주관), 한국가곡회(주최)",만 7세 이상,N,N,N,N,N,2021,4,22,Thursday,1170,1,0,1,20000.0,0.9658119658119658,2,0,16
91,,PF394982,1,90,서양음악(클래식),기악,"이강원, 김보경, 박용인, 김보혜, 신동훈, 정지원, 강수연 등",권은실,"대구콘서트하우스(주관), 대구콘서트하우스(주최)",만 7세 이상,N,N,N,N,Y,2021,4,23,Friday,1170,1,0,1,10000.0,0.9658119658119658,2,0,20
92,,PF396283,1,90,서양음악(클래식),기악,"강대현, 주미정, 송효정, 장태화, 박지은, 김경미, 이송희 등",,"천마피아노연구회(주최), 천마피아노연구회(주관)",만 7세 이상,N,N,N,N,N,2021,4,27,Tuesday,1170,1,0,1,0.0,0.9487179487179488,2,0,6
93,,PF394032,1,90,서양음악(클래식),기악,"백나현, 우현수, 박선경, 정혜진, 박주영, 이수진, 조종욱 등",,"대구콘서트하우스(주관), 대구콘서트하우스(주최), 한국문화예술회관연합회(KoCACA)(주관), 문화체육관광부(주최)",만 7세 이상,N,N,N,N,Y,2021,4,28,Wednesday,1170,1,0,1,5000.0,0.9145299145299144,2,0,7
94,,PF395782,1,80,서양음악(클래식),성악,"주선영, 오태경, 하지현, 오국환",,,만 8세 이상,N,N,N,N,N,2021,4,29,Thursday,1170,1,0,1,20000.0,0.9658119658119658,2,0,4
95,,PF395811,1,80,서양음악(클래식),기악,김은옥,,,,N,N,N,N,N,2021,5,5,Wednesday,1020,1,1,1,10000.0,0.9658119658119658,2,0,1
96,,PF396454,1,90,서양음악(클래식),기악,"황효정, 전자희, 이윤하",,"킴스클래식예술기획(주관), 효성애드(주최)",만 7세 이상,N,N,N,N,N,2021,5,6,Thursday,1170,1,0,1,20000.0,0.0353982300884955,2,0,2
97,,PF395865,1,70,서양음악(클래식),기악,"윤주리, 오지혜, 장지은, 오지환, 한진, 최혜리",,,만 5세 이상,N,N,N,N,N,2021,5,8,Saturday,1020,1,0,1,10000.0,0.7264957264957265,2,0,2
98,,PF395858,1,70,서양음악(클래식),기악,"이상준, 박혜지, 우정훈, 이솔",,"프란츠 스튜디오(주관), 프란츠스튜디오(Franz Studio)(주관)",만 7세 이상,N,N,N,N,N,2021,5,9,Sunday,1020,1,0,1,10000.0,0.672566371681416,2,80,5
99,,PF396567,1,90,서양음악(클래식),기악,,,,,N,N,N,N,N,2021,5,11,Tuesday,1080,1,0,1,0.0,0.9658119658119658,2,0,1
100,,PF396567,1,90,서양음악(클래식),기악,,,,,N,N,N,N,N,2021,5,12,Wednesday,1080,1,0,1,0.0,0.9658119658119658,2,0,1
101,,PF396567,1,90,서양음악(클래식),기악,,,,,N,N,N,N,N,2021,5,14,Friday,1080,1,0,1,0.0,0.9658119658119658,2,0,1
102,,PF396612,1,90,서양음악(클래식),성악,"안혜찬, 변지영, 임형탁, 임경섭, 이은희, 박춘식, 정호원 등",,"대구시립합창단(주관), 대구시립예술단(주최)",만 7세 이상,N,N,N,N,N,2021,5,21,Friday,1170,1,0,2,13000.0,0.5,2,0,4
103,,PF397237,1,90,서양음악(클래식),기악,"박치상, 이은숙",,"AM예술기획(AM엔터테인먼트)(주관), 에이엠예술기획(AM엔터테인먼트)(주관)",만 7세 이상,N,N,N,N,Y,2021,5,23,Sunday,1170,1,0,1,20000.0,1.0,2,0,29
104,,PF395033,1,90,서양음악(클래식),기악,최지환 등,"이수은, 이정연","대구콘서트하우스(주관), 대구콘서트하우스(주최), 한국문화예술회관연합회(KoCACA)(주관), 문화체육관광부(주최)",만 7세 이상,N,N,N,N,Y,2021,5,26,Wednesday,1170,1,0,1,5000.0,0.905982905982906,2,0,2
105,,PF397200,1,90,서양음악(클래식),성악,"김민진, 은빛나",,,48개월 이상,N,N,N,N,N,2021,5,28,Friday,1170,1,0,1,0.0,0.9658119658119658,2,0,7
106,,PF397236,1,70,서양음악(클래식),성악,"김만수, 김진민, 김은혜",,"창조문화포럼(주최), 창조문화포럼(주관)",만 7세 이상,N,N,N,N,Y,2021,5,29,Saturday,1020,1,0,1,20000.0,0.9658119658119658,2,0,5
107,,PF396706,1,90,서양음악(클래식),기악,"정은신, 김혜심, 김혜헌",정은신,"대구콘서트하우스(주최), 대구콘서트하우스(주관)",만 7세 이상,N,N,N,N,Y,2021,6,2,Wednesday,1170,1,0,1,10000.0,0.9401709401709402,2,0,2
108,,PF397656,1,70,서양음악(클래식),기악,최주현,,창조문화포럼(주최),만 7세 이상,N,N,N,N,Y,2021,6,3,Thursday,1170,1,0,1,20000.0,0.9658119658119658,2,0,1
109,,PF397328,1,90,서양음악(클래식),기악,,,"인어스 브라스 앙상블(주최), GGT 동성기획(주관)",만 7세 이상,N,N,N,N,N,2021,6,5,Saturday,1080,1,0,1,20000.0,0.8849557522123894,0,0,1
110,,PF396825,1,90,서양음악(클래식),기악,"성상현, 한진석, 노창균, 김아진, 정다현, 김정환",,"대구콘서트하우스(주관), 대구콘서트하우스(주최)",만 7세 이상,N,N,N,N,Y,2021,6,15,Tuesday,1170,1,0,1,10000.0,0.8974358974358975,0,110,2
111,,PF396827,1,90,서양음악(클래식),기악,"임미래, 전예림, 류예진, 김찬진, 조애지, 주민경, 신윤영 등",,"대구콘서트하우스(주관), 대구콘서트하우스(주최)",만 7세 이상,N,N,N,N,Y,2021,6,16,Wednesday,1170,1,0,1,10000.0,0.9145299145299144,0,0,1
112,,PF396828,1,90,서양음악(클래식),기악,"윤유정, 정은지",,"대구콘서트하우스(주관), 대구콘서트하우스(주최)",만 7세 이상,N,N,N,N,Y,2021,6,17,Thursday,1170,1,0,1,10000.0,0.905982905982906,0,0,5
113,,PF396826,1,90,서양음악(클래식),기악,"김태연, 장태화, 정지교, 최훈락, 서아름, 권주희",,"대구콘서트하우스(주관), 대구콘서트하우스(주최)",만 7세 이상,N,N,N,N,Y,2021,6,18,Friday,1170,1,0,1,10000.0,0.6752136752136753,0,0,9
114,,PF397874,1,90,서양음악(클래식),기악,"하지현, 김민지, 장기영, 안경민, 정세롬, 우정훈, 소은경 등",,리에 목관 5중주(주최),만 7세 이상,N,N,N,N,Y,2021,6,24,Thursday,1170,1,0,1,10000.0,0.5982905982905983,2,0,4
115,,PF398616,1,90,서양음악(클래식),성악,,,대구콘서트하우스(주최),만 7세 이상,N,N,N,N,N,2021,6,26,Saturday,1170,1,0,1,0.0,0.9658119658119658,2,0,1
116,,PF396615,1,120,서양음악(클래식),기악,토니 윤,,World Culture Networks (WCN)(주최),만 7세 이상,N,N,N,N,N,2021,6,27,Sunday,1020,1,0,2,30000.0,0.4513274336283185,2,0,3
117,,PF398407,1,90,서양음악(클래식),기악,김유진,,,만 7세 이상,N,N,N,N,Y,2021,7,3,Saturday,1020,1,0,1,10000.0,0.9658119658119658,1,0,3
118,,PF398006,1,60,서양음악(클래식),성악,양요한,,,만 7세 이상,N,N,N,N,N,2021,7,8,Thursday,1170,1,0,1,0.0,0.9658119658119658,1,0,1
119,,PF398524,1,90,서양음악(클래식),기악,"서지원, 안중연, 김민욱, 유영호, 홍성찬, 김형주, 오정민 등",,"어니스트 필하모닉 오케스트라(주최), AM예술기획(AM엔터테인먼트)(주관), 에이엠예술기획(AM엔터테인먼트)(주관)",만 7세 이상,N,N,N,N,Y,2021,7,9,Friday,1170,1,0,3,20000.0,0.3162393162393162,1,0,6
120,,PF399279,1,90,서양음악(클래식),성악,,,"한국명곡진흥협회(주최), 한국명곡진흥협회(주관)",,N,N,N,N,N,2021,7,15,Thursday,1170,1,0,1,0.0,0.9743589743589745,1,0,1
121,,PF398958,1,240,서양음악(클래식),기악,,,"대구콘서트하우스(주최), 월드오케스트라시리즈 조직위원회(주관)",만 7세 이상,Y,N,N,N,N,2021,7,19,Monday,560,1,0,1,30000.0,0.9666666666666668,1,0,1
122,,PF398958,1,240,서양음악(클래식),기악,,,"대구콘서트하우스(주최), 월드오케스트라시리즈 조직위원회(주관)",만 7세 이상,Y,N,N,N,N,2021,7,20,Tuesday,560,1,0,1,30000.0,0.9333333333333332,1,0,1
123,,PF398958,1,240,서양음악(클래식),기악,,,"대구콘서트하우스(주최), 월드오케스트라시리즈 조직위원회(주관)",만 7세 이상,Y,N,N,N,N,2021,7,21,Wednesday,560,1,0,1,30000.0,0.9166666666666666,1,0,1
124,,PF398062,1,70,서양음악(클래식),성악,"이보나, 이미영, 구민영, 김조아, 강동은, 임이랑, 홍제만 등","조승룡, 김찬영, 김보미","보엠아트(주최), 보엠아트(주관)",만 6세 이상,N,N,N,N,N,2021,7,24,Saturday,930,1,0,1,20000.0,0.9658119658119658,1,0,11
125,,PF398657,1,90,서양음악(클래식),기악,"박종훈, 치하루 아이자와",,"대구콘서트하우스(주관), 대구콘서트하우스(주최)",만 7세 이상,N,Y,N,N,Y,2021,7,25,Sunday,1020,1,0,1,30000.0,0.6324786324786325,1,7830,160
126,,PF398655,1,90,서양음악(클래식),성악,"김동녘, 배진형, 구본광, 김혜령, 배규희, 정혜진, 도민영 등",권은실,"대구콘서트하우스(주관), 대구콘서트하우스(주최)",만 7세 이상,N,Y,N,N,Y,2021,7,27,Tuesday,1170,1,0,1,20000.0,0.9658119658119658,3,0,9
127,,PF398648,1,90,서양음악(클래식),기악,"송정민, 박소연, 최재호, 송성훈, 정나영, 권성준, 은빛나",,"대구콘서트하우스(주최), 대구콘서트하우스(주관)",만 7세 이상,N,N,N,N,N,2021,7,28,Wednesday,1170,1,0,1,5000.0,0.9658119658119658,3,0,7
128,,PF399027,1,90,서양음악(클래식),기악,,,칼로스 플루트 앙상블(주최),만 7세 이상,N,N,N,N,Y,2021,7,31,Saturday,1020,1,0,1,10000.0,0.1965811965811965,3,0,1
129,,PF399832,1,90,서양음악(클래식),성악,,,"대구시립예술단(주최), 대구시립합창단(주관)",만 7세 이상,N,N,N,N,Y,2021,8,13,Friday,1170,1,0,2,13000.0,0.6363636363636364,3,0,1
130,,PF390472,1,80,서양음악(클래식),기악,"오혜림, 이나영, 최현정, 황요한, 박지현, 박현정, 장하은 등",,"솔리스츠K(주최), 위즈뮤직컴퍼니(주관)",만 7세 이상,N,N,N,N,Y,2021,8,15,Sunday,1140,1,1,1,10000.0,0.9658119658119658,3,310,8
131,,PF399182,1,90,서양음악(클래식),기악,"홍기쁨, 백나현, 김은지, 최민정, 배원",,,만 7세 이상,N,N,N,N,N,2021,8,17,Tuesday,1170,1,0,1,10000.0,0.8888888888888888,3,0,4
132,,PF399001,1,90,서양음악(클래식),기악,"김보경, 박진아",,"AM예술기획(AM엔터테인먼트)(주관), 에이엠예술기획(AM엔터테인먼트)(주관)",만 7세 이상,N,N,N,N,N,2021,8,18,Wednesday,1170,1,0,1,10000.0,0.9401709401709402,3,0,5
133,,PF390208,1,90,서양음악(클래식),기악,"윤유정, 김은지, 황요한",김동명,,,N,N,N,N,N,2021,8,20,Friday,1170,1,0,1,0.0,0.9658119658119658,3,0,6
134,,PF399088,1,80,서양음악(클래식),기악,"윤지민, 배진형, 김보라, 이명현, 구본광",,"프란츠 스튜디오(주최), 프란츠 스튜디오(기획사), 프란츠스튜디오(Franz Studio)(주최), 프란츠스튜디오(Franz Studio)(기획사)",만 5세 이상,N,N,N,N,Y,2021,8,22,Sunday,1020,1,0,1,10000.0,0.9658119658119658,3,0,3
135,,PF390539,1,60,서양음악(클래식),기악,,,"대구콘서트하우스(주최), 대구국제현대음악제(주최), 젊은 음악인들의 모임(주관)",만 7세 이상,N,Y,N,N,N,2021,8,25,Wednesday,960,1,0,1,20000.0,0.7692307692307693,3,0,1
136,,PF390531,1,60,서양음악(클래식),기악,"강나래, 박성근, 지유경",,"대구콘서트하우스(주최), 대구국제현대음악제(주최), 젊은 음악인들의 모임(주관)",만 7세 이상,N,Y,N,N,N,2021,8,25,Wednesday,1170,1,0,1,20000.0,0.6495726495726496,3,40,4
137,,PF390547,1,60,서양음악(클래식),기악,,,"대구콘서트하우스(주최), 대구국제현대음악제(주최), 젊은 음악인들의 모임(주관)",만 7세 이상,N,Y,N,N,N,2021,8,26,Thursday,1170,1,0,1,20000.0,0.6239316239316239,3,0,1
138,,PF390631,1,60,서양음악(클래식),기악,"이정연, 신성아, 전지은, 박준선",,"대구콘서트하우스(주최), 대구국제현대음악제(주최), 젊은 음악인들의 모임(주관)",만 7세 이상,N,Y,N,N,N,2021,8,27,Friday,1020,1,0,1,20000.0,0.6752136752136753,3,0,3
139,,PF390250,1,90,서양음악(클래식),성악,"조승룡, 이호근, 송지은, 김찬영, 홍제만, 김자경, 김락호 등",박나영 등,"다원예술위원회(주관), 다원예술위원회(주최)",만 7세 이상,N,N,N,N,N,2021,8,29,Sunday,930,1,0,1,10000.0,0.9658119658119658,3,0,22
140,,PF390829,1,70,서양음악(클래식),기악,"이희수, 우정훈, 윤주리, 정성욱, 최지민, 김태영, 김동명",박동찬,"대구광역시(주최), 대구광역시(주관), (재)대구문화재단(주최), (재)대구문화재단(주관)",만 7세 이상,N,N,N,N,Y,2021,8,31,Tuesday,1170,1,0,1,10000.0,0.9658119658119658,3,0,2
141,,PF391334,1,90,서양음악(클래식),기악,"오영지, 윤진태, 이언, 정지교, 김혜령, 백원주, 변규리 등",장은호,,,N,N,N,N,N,2021,9,3,Friday,1170,1,0,1,0.0,0.9658119658119658,3,0,3
142,,PF391296,1,90,서양음악(클래식),기악,"김헌일, 조영진, 김민희, 황효정, 박선경, 김민수, 최윤경 등",김헌일,"대구음악협회(주최), 대구음악협회(주관)",만 7세 이상,N,Y,N,N,Y,2021,9,7,Tuesday,1170,1,0,1,10000.0,0.8205128205128205,3,0,7
143,,PF391206,1,90,한국음악(국악),기악,"김영산, 이재준, 장주영, 정선겸, 김민건, 김연귀, 김제윤 등",,"대구음악협회(주최), 대구음악협회(주관)",만 7세 이상,N,Y,N,N,Y,2021,9,8,Wednesday,1170,1,0,1,10000.0,0.3504273504273504,3,0,3
144,,PF390462,1,90,서양음악(클래식),성악,"권은실, 양원윤, 김보혜, 박효신, 박정주, 오영은, 이수현 등",,"대구콘서트하우스(주관), 대구콘서트하우스(주최)",만 7세 이상,N,N,N,N,Y,2021,9,10,Friday,1170,1,0,1,10000.0,0.717948717948718,3,0,20
145,,PF391503,1,90,서양음악(클래식),성악,,,"재한일본여성합창단 이코이(주최), 재한일본여성합창단 이코이(주관)",48개월 이상,N,N,N,N,N,2021,9,11,Saturday,1020,1,0,1,0.0,0.9658119658119658,3,0,1
146,,PF391271,1,90,서양음악(클래식),기악,"심후섭, 김영란, 변영찬, 이상미, 강교은, 심효빈, 이희수 등","박현숙, 강한뫼, 오용철 등","대구음악협회(주최), 대구음악협회(주관)",만 7세 이상,N,Y,N,N,Y,2021,9,14,Tuesday,1170,1,0,1,10000.0,0.7777777777777778,3,0,2
147,,PF390444,1,90,서양음악(클래식),기악,"정의진, 윤하, 김주미, 김예송, 조현지, 유로이스, 정수연 등",,"대구콘서트하우스(주최), 대구콘서트하우스(주관)",만 7세 이상,N,N,N,N,Y,2021,9,15,Wednesday,1170,1,0,1,10000.0,0.7948717948717948,3,0,1
148,,PF390442,1,90,서양음악(클래식),기악,"김하영, 배원은, 김종현",,"대구콘서트하우스(주최), 대구콘서트하우스(주관)",만 7세 이상,N,N,N,N,Y,2021,9,16,Thursday,1170,1,0,1,10000.0,0.9658119658119658,3,0,11
149,,PF390443,1,90,서양음악(클래식),기악,"박성진, 최수혁, 이정민, 김성원, 이희수, 양의진, 강경신 등",,"대구콘서트하우스(주최), 대구콘서트하우스(주관)",만 7세 이상,N,N,N,N,Y,2021,9,17,Friday,1170,1,0,1,10000.0,0.9401709401709402,3,0,2
150,,PF391859,1,70,한국음악(국악),기악,"이영섭, 문경아, 윤서경, 이재하, 김승태",,"영남대학교(주최), Full Moon Company(보름달컴퍼니)(주관)",만 7세 이상,N,N,N,N,N,2021,9,26,Sunday,960,1,0,1,20000.0,0.336283185840708,3,0,5
151,,PF391378,1,90,서양음악(클래식),기악,"김희수, 김동규, 정현빈, 곽준호, 이석중, 우정훈",,"대구콘서트하우스(주최), 대구콘서트하우스(주관)",만 7세 이상,N,N,N,N,Y,2021,9,29,Wednesday,1170,1,0,1,5000.0,0.9401709401709402,3,0,2
152,,PF302303,1,90,서양음악(클래식),기악,"정지원, 노정이, 조상필, 조성현, 박동혁, 서호성, 전보라 등",,대구트롬본앙상블(주최),만 7세 이상,N,N,N,N,Y,2021,10,2,Saturday,1020,1,0,1,10000.0,0.3162393162393162,3,0,1
