Unnamed: 0,전송사업자코드,공연코드,공연회차,소요시간,장르명,세부장르명,출연진내용,제작진내용,기획제작사명,관람연령,아동공연 여부,축제 여부,내한공연 여부,오픈런 여부,단독판매여부,공연시작년도,공연시작월,공연시작일,공연시작요일,공연시작시분,공연기간,공휴일여부,좌석등급개수,평균티켓가격,좌석점유율,코로나표준점수,검색량,출연횟수
153,,PF391791,1,90,서양음악(클래식),오페라,"이영주, 박미영, 송혜진, 어은정, 이윤지, 신민정, 김두원 등",,"대구교육대학교(주최), 대구교육대학교(기획사)",만 11세 이상,N,N,N,N,N,2021,10,3,Sunday,1020,1,1,1,0.0,0.9658119658119658,3,0,20
154,,PF391333,1,90,서양음악(클래식),기악,권주희,,이음기획(주최),만 7세 이상,N,N,N,N,N,2021,10,6,Wednesday,1170,1,0,1,20000.0,0.2123893805309734,3,0,5
155,,PF302355,1,70,서양음악(클래식),기악,"남자은, 백나현, 배규희",,(주)엔에이치엔티켓링크(주최),만 7세 이상,N,N,N,N,N,2021,10,7,Thursday,1170,1,0,1,10000.0,0.9401709401709402,3,0,5
156,,PF390169,1,90,서양음악(클래식),기악,"최지은, 추교준, 이언",,"AM예술기획(AM엔터테인먼트)(주관), 에이엠예술기획(AM엔터테인먼트)(주관)",만 7세 이상,N,N,N,N,N,2021,10,9,Saturday,1020,1,1,1,20000.0,0.9658119658119658,3,0,9
157,,PF391114,1,90,서양음악(클래식),기악,"하지현, 인소연, 김수지",,"AM예술기획(AM엔터테인먼트)(주관), 에이엠예술기획(AM엔터테인먼트)(주관)",만 7세 이상,N,N,N,N,Y,2021,10,10,Sunday,1020,1,0,1,20000.0,0.9230769230769232,3,0,10
158,,PF302035,1,90,서양음악(클래식),성악,"구수민, 김상은, 이보영, 김조아, 이은경, 이지혜, 장민수 등",,"독일가곡회(주최), 독일가곡회(주관)",만 7세 이상,N,N,N,N,N,2021,10,12,Tuesday,1170,1,0,1,0.0,0.9658119658119658,3,0,13
159,,PF303359,1,90,서양음악(클래식),기악,"장혁준, 최영식, 이윤하, 황효정, 최훈락",,,만 7세 이상,N,N,N,N,N,2021,10,16,Saturday,1020,1,0,1,0.0,0.9658119658119658,3,0,9
160,,PF302002,1,90,서양음악(클래식),성악,"고선미, 김은희, 위수인, 이창훈",,"대구교육대학교(주관), 대구교육대학교(주최)",만 7세 이상,N,N,N,N,N,2021,10,20,Wednesday,1140,1,0,1,0.0,0.9658119658119658,3,0,36
161,,PF303603,1,70,서양음악(클래식),기악,,,"대구광역시(주관), (재)대구문화재단(주관), 대구광역시(주최), (재)대구문화재단(주최)",만 7세 이상,N,N,N,N,Y,2021,10,23,Saturday,1020,1,0,1,10000.0,0.9658119658119658,3,0,1
162,,PF303666,1,90,서양음악(클래식),기악,,,,만 7세 이상,N,N,N,N,N,2021,10,24,Sunday,960,1,0,1,0.0,0.9658119658119658,3,0,1
163,,PF302890,1,80,서양음악(클래식),기악,"장혁준, 최훈락",,"CM코리아(주관), CM심포니오케스트라(주최)",만 7세 이상,N,N,N,N,N,2021,10,26,Tuesday,1170,1,0,1,10000.0,0.9658119658119658,3,0,9
164,,PF302850,1,90,서양음악(클래식),기악,"김효준, 강동은, 경희설, 김민지, 박신해, 박초희, 손영훈",서은정,"대구콘서트하우스(주관), 대구콘서트하우스(주최)",만 7세 이상,N,N,N,N,N,2021,10,27,Wednesday,1170,1,0,1,5000.0,0.9401709401709402,3,0,2
165,,PF391059,1,75,서양음악(클래식),기악,조아란,,"C.A.R(주최), C.A.R(주관)",만 7세 이상,N,N,N,N,N,2021,10,30,Saturday,1020,1,0,1,20000.0,1.623931623931624,3,0,4
166,,PF304267,1,90,서양음악(클래식),기악,"박소현, 송희송, 이동열, 이일세, 오국환, 박민혜, 우창훈 등","송희승, 박종엽","솔리스트첼로앙상블 경상(주최), YJ기획(주관)",,N,N,N,N,N,2021,10,31,Sunday,1020,1,0,1,10000.0,0.9658119658119658,3,0,18
167,,PF304494,1,90,서양음악(클래식),기악,"하태길, 김종현",박성미,,만 7세 이상,N,N,N,N,N,2021,11,2,Tuesday,1170,1,0,1,10000.0,0.9658119658119658,1,0,11
168,,PF302054,1,90,한국음악(국악),기악,"최병길, 정정미, 장보황, 신지현, 현수진, 김재웅, 조성훌",,"대구콘서트하우스(주최), 대구콘서트하우스(주관)",만 7세 이상,N,N,N,N,N,2021,11,4,Thursday,1170,1,0,1,10000.0,0.9401709401709402,1,0,1
169,,PF302977,1,90,한국음악(국악),기악,"이승희, 김보혜, 김지은, 방지원, 박창원, 오영지",,"대구콘서트하우스(주최), 대구콘서트하우스(주관)",만 7세 이상,N,N,N,N,N,2021,11,5,Friday,1170,1,0,1,10000.0,0.7863247863247863,1,0,8
170,,PF304089,1,90,서양음악(클래식),기악,"주은아, 김진민, 류지원, 정혜경, 손수연, 박현정, 김정윤 등",,"에이엠예술기획(AM엔터테인먼트)(주최), 에이엠예술기획(AM엔터테인먼트)(주관)",,N,N,N,N,N,2021,11,10,Wednesday,1170,1,0,1,0.0,0.6410256410256411,1,0,4
171,,PF303343,1,90,서양음악(클래식),기악,"신혜수, 허강민, 백경민, 우도욱, 모덕문, 송상호, 권현영 등",,"대구콘서트하우스(주최), 대구콘서트하우스(주관)",만 7세 이상,N,N,N,N,Y,2021,11,17,Wednesday,1170,1,0,1,10000.0,0.8461538461538461,1,0,1
172,,PF303344,1,90,서양음악(클래식),기악,"김주리, 황은진, 양수진",,"대구콘서트하우스(주최), 대구콘서트하우스(주관)",만 7세 이상,N,N,N,N,Y,2021,11,18,Thursday,1170,1,0,1,10000.0,0.9230769230769232,1,0,2
173,,PF303342,1,90,서양음악(클래식),기악,"윤성준, 정새롬, 황요한, 박주영, 하은홍, 김종현",,"대구콘서트하우스(주최), 대구콘서트하우스(주관)",만 7세 이상,N,N,N,N,Y,2021,11,19,Friday,1170,1,0,1,10000.0,0.6581196581196581,1,0,11
174,,PF304317,1,90,서양음악(클래식),성악,"백나현, 정혜진, 안수영, 오국환, 우현수, 김동준, 남자은 등",,"대구콘서트하우스(주관), 대구콘서트하우스(주최)",만 7세 이상,N,N,N,N,N,2021,11,24,Wednesday,1170,1,0,1,5000.0,0.9401709401709402,1,0,6
175,,PF305701,1,90,서양음악(클래식),기악,"윤성준, 이승호 등",,"소리모아플루트앙상블(주최), 소리모아플루트앙상블(주관)",,N,N,N,N,N,2021,11,28,Sunday,1080,1,0,1,0.0,0.9658119658119658,1,0,14
176,,PF305491,1,90,서양음악(클래식),기악,"장일범, 김선양, 김병현, 김혜령, 김민경",,"대구콘서트하우스(주관), 대구콘서트하우스(주최)",만 7세 이상,N,N,N,N,Y,2021,12,1,Wednesday,1170,1,0,1,10000.0,0.9401709401709402,1,0,68
177,,PF305792,1,70,서양음악(클래식),기악,"김희수, 김동규, 곽준호, 정현빈, 이석중, 우정훈",,"브라더스 (BRAtheSS)(주최), 브라더스 (BRAtheSS)(주관)",만 7세 이상,N,N,N,N,N,2021,12,8,Wednesday,1170,1,0,1,10000.0,0.9658119658119658,1,0,2
178,,PF305703,1,60,서양음악(클래식),기악,"윤민경, 오혜령, 조민형, 손미주",,"모음 앙상블(주최), 모음 앙상블(주관)",36개월 이상,N,N,N,N,Y,2021,12,11,Saturday,960,1,0,1,20000.0,0.0,1,0,2
179,,PF306878,1,70,서양음악(클래식),기악,최혜리,,,만 8세 이상,N,N,N,N,N,2021,12,15,Wednesday,1170,1,0,1,10000.0,0.9658119658119658,1,0,1
180,,PF306858,1,90,서양음악(클래식),기악,"이지훈, 신재민, 박미경, 우현수, 박미선, 배원, 경희설 등",,노부스 앙상블(주최),만 7세 이상,N,N,N,N,Y,2021,12,18,Saturday,1020,1,0,1,30000.0,0.8717948717948718,1,0,30
181,,PF306945,1,90,서양음악(클래식),기악,"조현, 홍나영, 이동열",,에이엠예술기획(AM엔터테인먼트)(주관),만 7세 이상,N,N,N,N,Y,2021,12,19,Sunday,1020,1,0,1,10000.0,0.5299145299145299,1,0,3
182,,PF306835,1,70,서양음악(클래식),기악,"남자은, 구본광, 정혜진, 김혜령, 이송지, 이언",,,만 6세 이상,N,N,N,N,Y,2021,12,22,Wednesday,1170,1,0,1,10000.0,0.9401709401709402,1,0,11
183,,PF306426,1,90,서양음악(클래식),성악,"조영주, 류지원, 김은환",,,만 7세 이상,N,N,N,N,N,2021,12,23,Thursday,1170,1,0,1,20000.0,0.9658119658119658,1,0,10
184,,PF306068,1,70,서양음악(클래식),기악,"이강원, 박진아",,프란츠스튜디오(Franz Studio)(주관),만 7세 이상,N,N,N,N,N,2021,12,25,Saturday,1020,1,1,1,20000.0,0.9658119658119658,1,0,4
185,,PF307420,1,90,서양음악(클래식),기악,"김효준, 김동명, 송정민, 경희설, 이언, 송성훈",,에이엠예술기획(AM엔터테인먼트)(주관),만 7세 이상,N,N,N,N,N,2021,12,26,Sunday,1170,1,0,1,0.0,0.9658119658119658,1,0,2
186,SE000102,PF307781,1,60,한국음악(국악),성악,"신예진, 강미경, 김승태, 변상엽, 권도윤, 임정욱",,"(주)버드 Bud.Ltd(주최), (주)버드 Bud.Ltd(주관)",만 8세 이상,N,N,N,N,N,2022,1,8,Saturday,900,1,0,1,0.0,0.9658119658119658,1,0,1
187,SE000102,PF307583,1,90,서양음악(클래식),성악,"이영주, 한성원",,대구교육대학교(주최),만 8세 이상,N,N,N,N,N,2022,1,9,Sunday,1020,1,0,1,20000.0,0.9658119658119658,1,0,21
188,SE000303,PF307308,1,110,서양음악(클래식),기악,정연호,,프란츠스튜디오(Franz Studio)(주관),,N,N,N,N,N,2022,1,14,Friday,1170,1,0,1,10000.0,0.9658119658119658,1,0,1
189,SE000102,PF307824,1,90,서양음악(클래식),기악,"권소민, 신혜수, 권오준, 백승진, 박주연",,"모멘토앙상블(주관), 모멘토앙상블(주최)",만 7세 이상,N,N,N,N,N,2022,1,15,Saturday,1020,1,0,1,0.0,0.9658119658119658,1,0,1
190,SE000102,PF308256,1,90,서양음악(클래식),기악,"조민지, 최혜리",,"에이엠예술기획(AM엔터테인먼트)(주최), 에이엠예술기획(AM엔터테인먼트)(주관)",만 7세 이상,N,N,N,N,N,2022,1,22,Saturday,1050,1,0,1,0.0,0.9658119658119658,1,0,3
191,SE000303,PF307107,1,50,서양음악(클래식),기악,"이동신, 정미화, 김병현, 김선양, 정미현",,,만 7세 이상,N,N,N,N,N,2022,2,8,Tuesday,1170,1,0,1,10000.0,0.9401709401709402,1,0,33
192,SE000102,PF308790,1,50,대중음악,기타,,,,만 7세 이상,N,N,N,N,N,2022,2,9,Wednesday,1170,1,0,1,5000.0,0.9658119658119658,1,0,1
193,SE000102,PF308788,1,90,서양음악(클래식),기악,"임한나, 허은정, 김예은, 이병룡, 정제학",,,만 4세 이상,N,N,N,N,N,2022,2,18,Friday,1170,1,0,1,10000.0,0.9658119658119658,1,0,3
194,SE000102,PF308109,1,90,서양음악(클래식),기악,"최영식, 손정아, 한은영",,"킴스클래식예술기획(주최), 킴스클래식예술기획(주관)",만 7세 이상,N,N,N,N,N,2022,2,19,Saturday,1020,1,0,1,10000.0,0.9658119658119658,1,0,4
195,SE000102,PF308016,1,110,서양음악(클래식),기악,"박나연, 김상은, 김효진, 류정희, 이승호, 홍나영, 이수정 등",,"EIM 음악의 모든것(주관), 대구솔리스트플루트앙상블(주최)",만 7세 이상,N,N,N,N,N,2022,2,20,Sunday,1020,1,0,1,10000.0,0.9658119658119658,1,0,10
196,SE000102,PF308749,1,90,서양음악(클래식),기악,"김종현, 김하영, 배원 등",,아티스트트리오(주최),만 7세 이상,N,N,N,N,Y,2022,2,25,Friday,1170,1,0,1,20000.0,0.9487179487179488,1,0,11
197,SE000102,PF309443,1,60,한국음악(국악),기악,"이서영, 김용하, 박종현, 최광일",,,만 7세 이상,N,N,N,N,N,2022,2,26,Saturday,1020,1,0,1,0.0,0.9658119658119658,1,0,2
198,SE000303,PF308033,1,80,서양음악(클래식),기악,"전정희, 임승범, 김은실, 문혜란, 전은구, 전상희, 정정현 등",,"대구혼앙상블(주최), 대구혼앙상블(주관)",만 7세 이상,N,N,N,N,N,2022,2,27,Sunday,1020,1,0,1,10000.0,0.9572649572649572,1,0,1
199,SE000201,PF308372,1,75,서양음악(클래식),기악,"류상열, 이수정",,,만 7세 이상,N,N,N,N,N,2022,3,3,Thursday,1170,1,0,1,20000.0,0.0530973451327433,1,0,7
200,SE000201,PF308141,1,90,서양음악(클래식),기악,이주은,,(주)비오비기획(주관),만 7세 이상,N,N,N,N,N,2022,3,4,Friday,1170,1,0,1,20000.0,0.079646017699115,1,0,6
201,SE000102,PF309804,1,90,서양음악(클래식),기악,"박미선, 김종현",,에이엠예술기획(AM엔터테인먼트)(주최),만 7세 이상,N,N,N,N,N,2022,3,5,Saturday,1170,1,0,1,20000.0,0.9658119658119658,1,0,11
202,SE000102,PF309213,1,100,서양음악(클래식),기악,"김영주, 홍나영",,뉴아트예술기획(주최),만 7세 이상,N,N,N,N,Y,2022,3,8,Tuesday,1170,1,0,1,10000.0,0.9658119658119658,1,0,4
203,SE000102,PF309842,1,80,서양음악(클래식),기악,"김영미, 김민희, 홍나영",,"엠케이예술(MK ARTS)(주최), 우드드로잉(주관)",만 8세 이상,N,N,N,N,Y,2022,3,9,Wednesday,1170,1,1,1,10000.0,0.9658119658119658,1,0,5
204,SE000102,PF309086,1,90,서양음악(클래식),기악,,,"부디 앙상블(주최), 부디 앙상블(주관)",만 7세 이상,N,N,N,N,N,2022,3,11,Friday,1170,1,0,1,0.0,0.9658119658119658,1,0,1
205,SE000102,PF309349,1,60,서양음악(클래식),기악,"정준수, 최훈락",,"첼리스텐(주관), (주)락아츠컴퍼니(주최)",만 7세 이상,N,N,N,N,Y,2022,3,12,Saturday,1020,1,0,1,20000.0,0.9658119658119658,1,0,9
206,SE000102,PF308998,1,90,서양음악(클래식),성악,"허은정, 김진민",,"(주)케이에이엔엔터테인먼트(주최), (주)케이에이엔엔터테인먼트(주관)",만 13세 이상,N,N,N,N,Y,2022,3,17,Thursday,1170,1,0,1,0.0,0.9658119658119658,1,40,1
207,SE000102,PF300485,1,90,서양음악(클래식),기악,장태화,,"킴스클래식예술기획(주최), 킴스클래식예술기획(주관)",만 7세 이상,N,N,N,N,N,2022,3,18,Friday,1110,1,0,1,0.0,0.9658119658119658,1,0,1
208,SE000201,PF308147,1,90,서양음악(클래식),기악,이혁,,"대구콘서트하우스(주최), 대구콘서트하우스(주관)",만 7세 이상,N,N,N,N,Y,2022,3,20,Sunday,1020,1,0,1,30000.0,0.9829059829059827,1,8490,16
209,SE000201,PF309481,1,90,서양음악(클래식),성악,"박지원, 이수빈, 이유정, 전수아, 최영원, 민경휘, 최주신 등",,"대구콘서트하우스(주최), 대구콘서트하우스(주관)",만 7세 이상,N,N,N,N,Y,2022,3,30,Wednesday,1170,1,0,1,10000.0,1.0,1,0,1
210,SE000201,PF309521,1,90,서양음악(클래식),성악,"이정현, 손재명, 강경신",,"대구콘서트하우스(주관), 대구콘서트하우스(주최)",만 7세 이상,N,N,N,N,Y,2022,3,31,Thursday,1170,1,0,1,10000.0,0.7948717948717948,1,0,1
211,SE000201,PF309492,1,90,서양음악(클래식),성악,"이윤경, 한보라, 김명규, 서정혁, 서인애",,"대구콘서트하우스(주최), 대구콘서트하우스(주관)",만 7세 이상,N,N,N,N,Y,2022,4,1,Friday,1170,1,0,1,10000.0,0.9572649572649572,1,0,26
212,SE000102,PF309197,1,100,서양음악(클래식),기악,"김현수, 한혜민, 김소정, 배은진, 최민정, 김유진, 박성찬 등",,노바솔로이스츠(주최),만 7세 이상,N,N,N,N,Y,2022,4,2,Saturday,1020,1,0,1,20000.0,0.9658119658119658,1,0,2
213,SE000102,PF301297,1,90,서양음악(클래식),기악,"박치상, 이중희",,"에이엠예술기획(AM엔터테인먼트)(주최), 에이엠예술기획(AM엔터테인먼트)(주관)",만 7세 이상,N,N,N,N,N,2022,4,5,Tuesday,1170,1,0,1,20000.0,0.9658119658119658,1,0,27
214,SE000102,PF300199,1,60,서양음악(클래식),기악,"김은지, 최민정, 손효창, 황요한, 조종욱, 윤유정, 서정빈",김동명,,만 7세 이상,N,N,N,N,N,2022,4,6,Wednesday,1170,1,0,1,0.0,0.9658119658119658,1,0,3
215,SE000102,PF301243,1,75,서양음악(클래식),기악,김성연,,"예술전문단체 올웨이코리아(주최), 앙상블 아스트로스(주관)",만 6세 이상,N,N,N,N,N,2022,4,7,Thursday,1170,1,0,1,0.0,0.9658119658119658,1,0,2
216,SE000303,PF309000,1,90,서양음악(클래식),기악,홍지민,,"에이엠예술기획(AM엔터테인먼트)(주최), 프로아트엔터테인먼트(주관)",만 7세 이상,N,N,N,N,N,2022,4,8,Friday,1170,1,0,1,10000.0,0.5470085470085471,1,0,2
217,SE000102,PF300627,1,90,서양음악(클래식),기악,"정준수, 최영식, 김광현, 허준화, 고은비, 이환숙, 임지영 등",김이정,앙상블유터피(주최),만 6세 이상,N,N,N,N,Y,2022,4,10,Sunday,1020,1,0,1,20000.0,0.9658119658119658,1,1050,39
218,SE000201,PF300288,1,70,서양음악(클래식),기악,"안인모, 송정민, 이희수",,"대구콘서트하우스(주최), 대구콘서트하우스(주관)",만 7세 이상,N,N,N,N,Y,2022,4,12,Tuesday,1170,1,0,1,10000.0,0.9658119658119658,1,0,19
219,SE000102,PF301686,1,90,서양음악(클래식),기악,정은지,,"에이엠예술기획(AM엔터테인먼트)(주최), 에이엠예술기획(AM엔터테인먼트)(주관)",만 7세 이상,N,N,N,N,N,2022,4,13,Wednesday,1170,1,0,1,0.0,0.4700854700854701,1,0,1
220,SE000102,PF301679,1,90,서양음악(클래식),기악,"장태화, 옥윤애, 박수경, 송효정, 장신옥, 정유민, 최선미 등",,"천마피아노연구회(주최), 에이엠예술기획(AM엔터테인먼트)(주관)",만 7세 이상,N,N,N,N,N,2022,4,14,Thursday,1170,1,0,1,0.0,0.7863247863247863,1,0,5
221,SE000102,PF301553,1,80,서양음악(클래식),기악,"안경민, 구지은, 김서준",,"OBS앙상블(오비에스 앙상블)(주관), OBS앙상블(오비에스 앙상블)(주최)",만 7세 이상,N,N,N,N,Y,2022,4,15,Friday,1170,1,0,1,10000.0,0.5524193548387096,1,0,1
222,SE000102,PF301511,1,90,서양음악(클래식),기악,이수희,,"계명대학교 음악공연예술대학(주최), 계명대학교 음악공연예술대학(주관)",만 7세 이상,N,N,N,N,N,2022,4,16,Saturday,1140,1,0,1,0.0,0.4556451612903225,1,0,2
223,SE000201,PF300211,1,60,서양음악(클래식),기악,"정혜진, 남자은, 권은실, 이강원, 송정민, 김보경, 박소연 등",,"대구콘서트하우스(주관), 대구콘서트하우스(주최)",만 7세 이상,N,N,N,N,Y,2022,4,22,Friday,1170,1,0,1,10000.0,0.5766129032258065,0,0,3
224,SE000201,PF300191,1,70,복합,복합,"이영섭, 양승환",,Full Moon Company(보름달컴퍼니)(주관),만 7세 이상,N,N,N,N,N,2022,4,24,Sunday,1020,1,0,1,20000.0,0.3083333333333333,0,0,4
225,SE000303,PF301411,1,90,서양음악(클래식),기악,"하지현, 문재원",,에이엠예술기획(AM엔터테인먼트)(주관),만 7세 이상,N,N,N,N,N,2022,4,26,Tuesday,1170,1,0,1,20000.0,0.189516129032258,0,790,14
226,SE000201,PF300284,1,70,서양음악(클래식),기악,"이진하, 정성욱, 이희수, 양재관, 황요한, 이상준, 추원주",,"대구콘서트하우스(주최), 대구콘서트하우스(주관)",만 7세 이상,N,N,N,N,Y,2022,4,27,Wednesday,1170,1,0,1,5000.0,0.9556451612903226,0,0,1
227,SE000102,PF312522,1,90,서양음악(클래식),기악,"윤혜원, 우창훈, 김은옥",박성미,"트리오 두(Trio Doux)(주최), 트리오 두(Trio Doux)(주관)",만 6세 이상,N,N,N,N,N,2022,4,29,Friday,1140,1,0,1,10000.0,1.0,0,0,3
228,SE000102,PF301154,1,90,서양음악(클래식),기악,"김은지, 이경희, 최민정, 박주영, 배 원, 안경민, 구본룡",,,만 7세 이상,N,N,N,N,Y,2022,4,30,Saturday,1020,1,0,1,10000.0,0.4556451612903225,0,0,1
229,SE000102,PF312225,1,90,서양음악(클래식),기악,"김민승, 문민영",,에이엠예술기획(AM엔터테인먼트)(주관),만 7세 이상,N,N,N,N,Y,2022,5,1,Sunday,1020,1,0,1,10000.0,0.4556451612903225,0,0,1
230,SE000102,PF312305,1,90,서양음악(클래식),기악,황요한,,에이엠예술기획(AM엔터테인먼트)(주관),만 7세 이상,N,N,N,N,Y,2022,5,5,Thursday,1170,1,1,1,10000.0,0.5362903225806451,0,0,1
231,SE000102,PF312176,1,80,서양음악(클래식),기악,이송희,,에이엠예술기획(AM엔터테인먼트)(주관),만 7세 이상,N,N,N,N,N,2022,5,11,Wednesday,1170,1,0,1,10000.0,0.4233870967741935,0,0,1
